Date,returns,ARIMA_prediction
10/22/2021,-0.001072554,-0.002562
10/25/2021,0.004748197,0.001509
10/26/2021,0.001819795,0.000885
10/27/2021,-0.005051568,0.004556
10/28/2021,0.009829282,0.002482
10/29/2021,0.001949335,-0.000563
11/1/2021,0.001800077,-0.000982
11/2/2021,0.003680363,-0.002791
11/3/2021,0.006461279,-0.00038
11/4/2021,0.004181942,-0.000666
11/5/2021,0.0037328,-0.001015
11/8/2021,0.000887788,0.00194
11/9/2021,-0.003498776,0.001157
11/10/2021,-0.008225823,0.001607
11/11/2021,0.00055094,0.001761
11/12/2021,0.007222656,0.000144
11/15/2021,-1.07E-05,0.000468
11/16/2021,0.00386523,0.000118
11/17/2021,-0.002601625,-0.000313
11/18/2021,0.00338478,0.00187
11/19/2021,-0.001398666,0.001669
11/22/2021,-0.003197137,0.00169
11/23/2021,0.001657133,-4.20E-05
11/24/2021,0.002293851,0.00137
11/26/2021,-0.022724823,0.001405
11/29/2021,0.0132002,0.003833
11/30/2021,-0.01896131,0.000447
12/1/2021,-0.011815187,0.005563
12/2/2021,0.014194436,0.005901
12/3/2021,-0.008448564,0.005368
12/6/2021,0.011730873,0.003174
12/7/2021,0.02070708,-0.002051
12/8/2021,0.003085285,-0.000951
12/9/2021,-0.00718108,-0.001081
12/10/2021,0.009549074,0.001817
12/13/2021,-0.009136168,-0.000974
12/14/2021,-0.007470678,0.003728
12/15/2021,0.016348465,0.002234
12/16/2021,-0.008743415,0.00181
12/17/2021,-0.010287681,0.001604
12/20/2021,-0.011388058,0.005261
12/21/2021,0.017777934,0.003739
12/22/2021,0.010180197,-0.002245
12/23/2021,0.0062237,0.000973
12/27/2021,0.013838935,-0.001486
12/28/2021,-0.001010155,-0.00222
12/29/2021,0.001401895,-0.001115
12/30/2021,-0.002989756,0.00019
12/31/2021,-0.00262618,0.00035
1/3/2022,0.006374053,-0.001876
1/4/2022,-0.000629622,0.000641
1/5/2022,-0.019392758,-0.000852
1/6/2022,-0.000963769,0.001558
1/7/2022,-0.004050217,0.001751
1/10/2022,-0.001441031,0.000685
1/11/2022,0.009159985,0.002318
1/12/2022,0.002817755,0.004412
1/13/2022,-0.014243615,0.00035
1/14/2022,0.00081998,0.003289
1/18/2022,-0.018387946,0.003753
1/19/2022,-0.009689542,0.005032
1/20/2022,-0.011037379,0.004975
1/21/2022,-0.018914822,0.004053
1/24/2022,0.002771739,0.000432
1/25/2022,-0.012171906,0.001821
1/26/2022,-0.001496636,-0.000377
1/27/2022,-0.005384089,-0.001932
1/28/2022,0.024347647,-0.001183
1/31/2022,0.018885952,0.000467
2/1/2022,0.006863003,0.009525
2/2/2022,0.009422516,0.003069
2/3/2022,-0.024391082,0.004004
2/4/2022,0.00515693,-0.000509
2/7/2022,-0.003701713,-0.000322
2/8/2022,0.008401207,0.000644
2/9/2022,0.014517208,-0.006029
2/10/2022,-0.018115726,-0.002276
2/11/2022,-0.018969454,-0.002007
2/14/2022,-0.003840597,-0.00117
2/15/2022,0.015766721,0.008946
2/16/2022,0.000881208,0.005101
2/17/2022,-0.021173138,0.00749
2/18/2022,-0.007166162,-0.002146
2/22/2022,-0.010142945,-0.002313
2/23/2022,-0.018412123,0.00744
2/24/2022,0.014956856,-0.001894
2/25/2022,0.022372678,0.003546
2/28/2022,-0.002442603,-0.000557
3/1/2022,-0.015473504,-0.002101
3/2/2022,0.018642692,0.000801
3/3/2022,-0.005254667,0.002089
3/4/2022,-0.007934043,0.006969
3/7/2022,-0.029518158,0.004923
3/8/2022,-0.007233754,-0.003793
3/9/2022,0.025698248,-0.002453
3/10/2022,-0.004291814,-0.001259
3/11/2022,-0.012961545,-0.003195
3/14/2022,-0.007421003,-0.000537
3/15/2022,0.021408574,0.001696
3/16/2022,0.022383761,0.00356
3/17/2022,0.012347818,0.005137
3/18/2022,0.011662295,0.004836
3/21/2022,-0.00043466,-0.008059
3/22/2022,0.011304113,-0.005564
3/23/2022,-0.012272699,0.00114
3/24/2022,0.014343913,0.007722
3/25/2022,0.005066171,0.000162
3/28/2022,0.007144955,-0.004211
3/29/2022,0.012256547,0.000199
3/30/2022,-0.0062937,-0.001101
3/31/2022,-0.015652541,0.00454
4/1/2022,0.003410223,-0.000175
4/4/2022,0.008090939,0.004618
4/5/2022,-0.012551721,0.001542
4/6/2022,-0.009716917,0.000878
4/7/2022,0.004253386,-0.00153
4/8/2022,-0.002651027,-0.002908
4/11/2022,-0.01687729,0.00741
4/12/2022,-0.003417448,0.001981
4/13/2022,0.011174578,0.004931
4/14/2022,-0.012144138,0.0058
4/18/2022,-0.000204868,-0.003355
4/19/2022,0.016057604,0.003442
4/20/2022,-0.000618475,0.001927
4/21/2022,-0.014752948,-0.001
4/22/2022,-0.027740054,-0.00043
4/25/2022,0.005697937,-0.000408
4/26/2022,-0.028146308,0.007813
4/27/2022,0.002098047,-0.0005
4/28/2022,0.0247469,-0.000206
4/29/2022,-0.036284507,0.000527
5/2/2022,0.005675243,-0.006924
5/3/2022,0.004837126,0.001362
5/4/2022,0.029862421,0.004733
5/5/2022,-0.035649709,0.002213
5/6/2022,-0.005674225,0.002483
5/9/2022,-0.032037101,0.006676
5/10/2022,0.002457898,-0.006461
5/11/2022,-0.016463207,0.004952
5/12/2022,-0.001295965,0.001138
5/13/2022,0.023869696,0.006565
5/16/2022,-0.003946401,-0.013981
5/17/2022,0.020169632,0.002588
5/18/2022,-0.040395261,-0.000129
5/19/2022,-0.005833782,0.00946
5/20/2022,0.000146142,-0.002598
5/23/2022,0.01855504,0.001643
5/24/2022,-0.008120798,0.001716
5/25/2022,0.009450765,-0.006639
5/26/2022,0.019883256,0.002022
5/27/2022,0.024742263,-0.007618
5/31/2022,-0.006274369,0.002466
6/1/2022,-0.007482769,-0.002572
6/2/2022,0.018431018,0.00067
6/3/2022,-0.016347314,0.000231
6/6/2022,0.003137401,-0.002272
6/7/2022,0.009523393,-0.001079
6/8/2022,-0.010793946,0.004615
6/9/2022,-0.023798694,-0.003775
6/10/2022,-0.029110303,0.001833
6/13/2022,-0.038768431,0.005463
6/14/2022,-0.00377368,-0.002118
6/15/2022,0.014592505,0.002859
6/16/2022,-0.032511951,0.00121
6/17/2022,0.002200866,-0.001331
6/21/2022,0.024477242,0.001882
6/22/2022,-0.001301572,0.002197
6/23/2022,0.009532217,-0.001215
6/24/2022,0.030563294,-0.000456
6/27/2022,-0.002973072,0.006603
6/28/2022,-0.020143036,-0.00326
6/29/2022,-0.000711745,0.006494
6/30/2022,-0.008759278,-0.000489
7/1/2022,0.010553814,-0.002569
7/5/2022,0.001584129,0.002223
7/6/2022,0.003573164,-0.00321
7/7/2022,0.014964588,0.000228
7/8/2022,-0.000830271,0.001411
7/11/2022,-0.011527461,0.000112
7/12/2022,-0.009243879,0.000293
7/13/2022,-0.004456903,0.002588
7/14/2022,-0.002998634,-0.004485
7/15/2022,0.019201249,0.001651
7/18/2022,-0.008363571,0.000172
7/19/2022,0.027628291,-0.002317
7/20/2022,0.005895806,0.002661
7/21/2022,0.009861373,-0.003623
7/22/2022,-0.009332467,0.000222
7/25/2022,0.001315167,-0.000557
7/26/2022,-0.011543203,-0.001743
7/27/2022,0.026156274,-0.004139
7/28/2022,0.012133339,0.002986
7/29/2022,0.01420776,-0.006115
8/1/2022,-0.002823084,0.004508
8/2/2022,-0.006662396,-0.006757
8/3/2022,0.015638477,0.000237
8/4/2022,-0.00077734,-0.003251
8/5/2022,-0.001625746,0.000547
8/8/2022,-0.001237551,-0.003749
8/9/2022,-0.004248693,0.003843
8/10/2022,0.021290638,-0.008009
8/11/2022,-0.000705474,0.004923
8/12/2022,0.017322369,-0.002896
8/15/2022,0.003969542,-2.00E-05
8/16/2022,0.00187568,0.003446
8/17/2022,-0.007237795,-0.005689
8/18/2022,0.002269561,0.003326
8/19/2022,-0.012900001,-0.001054
8/22/2022,-0.021400065,-0.003813
8/23/2022,-0.002237863,0.003686
8/24/2022,0.002916161,-0.006174
8/25/2022,0.014091605,0.006309
8/26/2022,-0.033688059,-0.003746
8/29/2022,-0.006666356,0.001259
8/30/2022,-0.011028155,0.000714
8/31/2022,-0.007817025,-0.001724
9/1/2022,0.002996232,-0.000361
9/2/2022,-0.0107365,0.001955
9/6/2022,-0.004095057,0.000193
9/7/2022,0.018341016,-0.001598
9/8/2022,0.006610722,0.005518
9/9/2022,0.01527145,-0.003023
9/12/2022,0.010584273,0.004321
9/13/2022,-0.043236613,-0.002689
9/14/2022,0.003387012,-0.002717
9/15/2022,-0.011317739,0.003945
9/16/2022,-0.007182134,-0.005418
9/19/2022,0.006857101,0.000771
9/20/2022,-0.011272103,0.002692
9/21/2022,-0.017116494,-0.00469
9/22/2022,-0.008427581,0.004999
9/23/2022,-0.017232619,-0.000322
9/26/2022,-0.010340526,-0.005718
9/27/2022,-0.00212036,0.007532
9/28/2022,0.01967214,-0.011134
9/29/2022,-0.021126438,0.006865
9/30/2022,-0.015066696,-0.001323
10/3/2022,0.025883895,-0.000866
10/4/2022,0.030583701,0.00353
10/5/2022,-0.002017949,-0.004553
10/6/2022,-0.010245081,0.002303
10/7/2022,-0.028003618,0.001929
10/10/2022,-0.007492463,-0.005889
10/11/2022,-0.006519176,0.004916
10/12/2022,-0.003290773,-0.007011
10/13/2022,0.025965643,0.005648
10/14/2022,-0.023662664,-0.002497
10/17/2022,0.026480052,-0.004997
10/18/2022,0.01142757,0.004964
10/19/2022,-0.006672097,0.000232
10/20/2022,-0.00795091,-0.002873
10/21/2022,0.02372482,-0.00056
10/24/2022,0.011881977,-0.00394
10/25/2022,0.016266654,-0.000424
10/26/2022,-0.007387716,0.002261
10/27/2022,-0.006082611,-0.005997
10/28/2022,0.024626378,0.003767
10/31/2022,-0.007454404,-0.009167
11/1/2022,-0.00410123,0.002346
11/2/2022,-0.025001985,-0.004018
11/3/2022,-0.010585992,-0.002903
11/4/2022,0.013618725,-0.002203
11/7/2022,0.009613982,0.00178
11/8/2022,0.005597893,-0.003885
11/9/2022,-0.020777887,-0.002409
11/10/2022,0.055434484,-0.001965
11/11/2022,0.009240747,0.000163
11/14/2022,-0.008935777,0.000728
11/15/2022,0.008713116,-0.006301
11/16/2022,-0.008252046,0.001145
11/17/2022,-0.003089323,-0.002383
11/18/2022,0.004758582,-0.003483
11/21/2022,-0.003883689,0.004832
11/22/2022,0.013579988,-0.010745
11/23/2022,0.005914689,0.007522
11/25/2022,-0.000283044,-0.009876
11/28/2022,-0.015444193,0.008178
11/29/2022,-0.001591865,-0.004883
11/30/2022,0.030947872,-0.005058
12/1/2022,-0.000867633,0.003833
12/2/2022,-0.00119466,-0.005584
12/5/2022,-0.017894212,-0.000576
12/6/2022,-0.014399195,0.001286
12/7/2022,-0.001862371,-0.000598
12/8/2022,0.007521782,0.001164
12/9/2022,-0.007349578,-0.003737
12/12/2022,0.014279296,-0.000798
12/13/2022,0.007289664,-0.000415
12/14/2022,-0.006052725,-0.000678
12/15/2022,-0.024921675,0.002149
12/16/2022,-0.011137751,-0.004674
12/19/2022,-0.009007516,0.004788
12/20/2022,0.001037338,-0.002148
12/21/2022,0.014867994,-0.004998
12/22/2022,-0.014451699,-0.001964
12/23/2022,0.005868102,-0.006701
12/27/2022,-0.004049622,-0.002883
12/28/2022,-0.012020638,1.80E-05
12/29/2022,0.017461331,-0.003853
12/30/2022,-0.002540742,0.000279
1/3/2023,-0.004000549,-0.002362
1/4/2023,0.007538971,0.001073
1/5/2023,-0.011645529,0.001618
1/6/2023,0.022840781,-0.002094
1/9/2023,-0.000767632,0.003194
1/10/2023,0.006978233,-0.004416
1/11/2023,0.012849425,0.000346
1/12/2023,0.003415906,-0.000965
1/13/2023,0.003996858,-0.002923
1/17/2023,-0.002030491,-0.000211
1/18/2023,-0.015562599,-0.003647
1/19/2023,-0.00763835,-0.002366
1/20/2023,0.018918401,0.00307
1/23/2023,0.011881345,-0.001521
1/24/2023,-0.000711503,0.003673
1/25/2023,-0.000181725,-0.005537
1/26/2023,0.011007853,0.000647
1/27/2023,0.002494841,-0.002207
1/30/2023,-0.012968741,-0.003332
1/31/2023,0.01464247,0.000944
2/1/2023,0.010452304,0.004104
2/2/2023,0.014699373,0.002675
2/3/2023,-0.010354611,0.003045
2/6/2023,-0.006140463,0.000617
2/7/2023,0.012872511,0.00348
2/8/2023,-0.011080725,-0.000895
2/9/2023,-0.008829796,-0.001682
2/10/2023,0.002195262,-0.003011
2/13/2023,0.011448609,0.003392
2/14/2023,-0.000280414,-0.0022
2/15/2023,0.002773176,0.002347
2/16/2023,-0.013788742,-0.006314
2/17/2023,-0.002767406,0.000802
2/21/2023,-0.020041234,0.000704
2/22/2023,-0.001573556,-0.00313
2/23/2023,0.005329429,0.000418
2/24/2023,-0.010537551,-0.002504
2/27/2023,0.003073005,0.003007
2/28/2023,-0.003036002,0.003243
3/1/2023,-0.004725265,0.006387
3/2/2023,0.007582194,-3.60E-05
3/3/2023,0.016147737,-2.60E-05
3/6/2023,0.000687167,-0.002233
3/7/2023,-0.015326919,0.001278
3/8/2023,0.001414794,-0.000918
3/9/2023,-0.018459358,0.002624
3/10/2023,-0.014478138,-0.000743
3/13/2023,-0.001509761,0.002117
3/14/2023,0.016476655,0.005213
3/15/2023,-0.006980883,-0.006726
3/16/2023,0.017562006,0.000778
3/17/2023,-0.011019457,-0.001955
3/20/2023,0.008918404,-0.002388
3/21/2023,0.012982194,-0.000937
3/22/2023,-0.016463224,-0.003694
3/23/2023,0.002984529,0.001064
3/24/2023,0.005639807,0.003082
3/27/2023,0.001646954,0.003456
3/28/2023,-0.001573843,0.000462
3/29/2023,0.014237269,0.003885
3/30/2023,0.005715269,-0.003613
3/31/2023,0.014436543,-0.001124
4/3/2023,0.003698846,-0.007612
4/4/2023,-0.005796972,-0.005396
4/5/2023,-0.002492371,-0.002061
4/6/2023,0.003579163,-0.001539
4/10/2023,0.000996303,0.005666
4/11/2023,-4.14E-05,-0.002373
4/12/2023,-0.004134884,0.005972
4/13/2023,0.01326269,-0.001181
